original_class,original_probability,new_probability,confidence_diff,class_change,new_class,explainer,strategy,sigma,time,num_features
Persian_cat,0.913235,0.14153719,0.7716978,True,doormat,shap,rest,1,0.44978833198547363,10
Persian_cat,0.913235,0.9351269,-0.021891892,False,Persian_cat,shap,top,1,0.21239686012268066,11
Persian_cat,0.913235,0.17216167,0.74107337,True,doormat,shap,rest,1,0.23268890380859375,11
Persian_cat,0.913235,0.8799692,0.03326583,False,Persian_cat,shap,top,1,0.21779417991638184,12
Persian_cat,0.913235,0.34475935,0.56847566,False,Persian_cat,shap,rest,1,0.22569799423217773,12
Persian_cat,0.913235,0.82072854,0.09250647,False,Persian_cat,shap,top,1,0.21415305137634277,13
Persian_cat,0.913235,0.5018067,0.41142833,False,Persian_cat,shap,rest,1,0.22739315032958984,13
Persian_cat,0.913235,0.562823,0.350412,False,Persian_cat,shap,top,1,0.22358202934265137,14
Persian_cat,0.913235,0.43817633,0.47505867,False,Persian_cat,shap,rest,1,0.22071480751037598,14
Persian_cat,0.913235,0.28439078,0.62884426,True,bib,shap,top,1,0.22446107864379883,15
Persian_cat,0.913235,0.5521635,0.36107153,False,Persian_cat,shap,rest,1,0.22340083122253418,15
Persian_cat,0.913235,0.13991165,0.77332336,True,bib,shap,top,1,0.21718144416809082,16
Persian_cat,0.913235,0.337956,0.575279,False,Persian_cat,shap,rest,1,0.22023439407348633,16
Persian_cat,0.913235,0.11405196,0.7991831,True,bib,shap,top,1,0.21933460235595703,17
Persian_cat,0.913235,0.3713641,0.54187095,False,Persian_cat,shap,rest,1,0.22439861297607422,17
Persian_cat,0.913235,0.5376157,0.3756193,False,Persian_cat,shap,top,1,0.22539424896240234,18
Persian_cat,0.913235,0.15688016,0.75635487,True,pillow,shap,rest,1,0.22139835357666016,18
Persian_cat,0.913235,0.4243542,0.4888808,False,Persian_cat,shap,top,1,0.2184162139892578,19
Persian_cat,0.913235,0.25738007,0.65585494,True,keeshond,shap,rest,1,0.2256629467010498,19
Persian_cat,0.913235,0.10051826,0.8127167,True,bib,shap,top,1,0.2197716236114502,20
Persian_cat,0.913235,0.3191216,0.5941134,True,keeshond,shap,rest,1,0.22449517250061035,20
Persian_cat,0.9752017,0.8281593,0.14704245,False,Persian_cat,shap,top,1,19.740365028381348,1
Persian_cat,0.9752017,3.854058e-05,0.97516316,True,poncho,shap,rest,1,0.2310640811920166,1
Persian_cat,0.9752017,0.95239246,0.022809267,False,Persian_cat,shap,top,1,0.21142816543579102,2
Persian_cat,0.9752017,0.0001949411,0.97500676,True,poncho,shap,rest,1,0.2293534278869629,2
Persian_cat,0.9752017,0.9613623,0.013839424,False,Persian_cat,shap,top,1,0.22347140312194824,3
Persian_cat,0.9752017,0.0013397072,0.973862,True,jigsaw_puzzle,shap,rest,1,0.24052214622497559,3
Persian_cat,0.9752017,0.91561466,0.05958706,False,Persian_cat,shap,top,1,0.21714234352111816,4
Persian_cat,0.9752017,0.016142363,0.95905936,True,jigsaw_puzzle,shap,rest,1,0.2263171672821045,4
Persian_cat,0.9752017,0.29827294,0.67692876,False,Persian_cat,shap,top,1,0.2199249267578125,5
Persian_cat,0.9752017,0.0031612436,0.9720405,True,Gordon_setter,shap,rest,1,0.22934627532958984,5
Persian_cat,0.9752017,0.5178871,0.4573146,False,Persian_cat,shap,top,1,0.22838926315307617,6
Persian_cat,0.9752017,0.050799124,0.9244026,True,groenendael,shap,rest,1,0.2245032787322998,6
Persian_cat,0.9752017,0.5441311,0.43107063,False,Persian_cat,shap,top,1,0.2163863182067871,7
Persian_cat,0.9752017,0.27082306,0.70437866,False,Persian_cat,shap,rest,1,0.2309257984161377,7
Persian_cat,0.9752017,0.5025574,0.47264433,False,Persian_cat,shap,top,1,0.22608685493469238,8
Persian_cat,0.9752017,0.47818172,0.49702,False,Persian_cat,shap,rest,1,0.22404718399047852,8
Persian_cat,0.9752017,0.3145232,0.6606785,False,Persian_cat,shap,top,1,0.22237777709960938,9
Persian_cat,0.9752017,0.40234005,0.5728617,False,Persian_cat,shap,rest,1,0.22923016548156738,9
Persian_cat,0.9752017,0.1965277,0.778674,False,Persian_cat,shap,top,1,0.2209944725036621,10
Persian_cat,0.9752017,0.28650275,0.688699,False,Persian_cat,shap,rest,1,0.22823500633239746,10
Persian_cat,0.9752017,0.12512682,0.8500749,True,Scotch_terrier,shap,top,1,0.21706676483154297,11
Persian_cat,0.9752017,0.15474969,0.82045203,True,Pomeranian,shap,rest,1,0.22635531425476074,11
Persian_cat,0.9752017,0.4261556,0.54904616,False,Persian_cat,shap,top,1,0.22638678550720215,12
Persian_cat,0.9752017,0.779233,0.19596875,False,Persian_cat,shap,rest,1,0.2237534523010254,12
Persian_cat,0.9752017,0.7078188,0.26738292,False,Persian_cat,shap,top,1,0.21639156341552734,13
Persian_cat,0.9752017,0.76022744,0.21497428,False,Persian_cat,shap,rest,1,0.22899746894836426,13
Persian_cat,0.9752017,0.6152045,0.3599972,False,Persian_cat,shap,top,1,0.21944260597229004,14
Persian_cat,0.9752017,0.74366826,0.23153347,False,Persian_cat,shap,rest,1,0.23037385940551758,14
Persian_cat,0.9752017,0.5449562,0.43024552,False,Persian_cat,shap,top,1,0.22431707382202148,15
Persian_cat,0.9752017,0.705737,0.26946473,False,Persian_cat,shap,rest,1,0.22536587715148926,15
Persian_cat,0.9752017,0.3474744,0.6277273,False,Persian_cat,shap,top,1,0.22536540031433105,16
Persian_cat,0.9752017,0.94659513,0.028606594,False,Persian_cat,shap,rest,1,0.23038434982299805,16
Persian_cat,0.9752017,0.06332258,0.9118791,True,Bouvier_des_Flandres,shap,top,1,0.23341083526611328,17
Persian_cat,0.9752017,0.9514917,0.023710012,False,Persian_cat,shap,rest,1,0.33174848556518555,17
Persian_cat,0.9752017,0.18758056,0.78762114,False,Persian_cat,shap,top,1,0.34707069396972656,18
Persian_cat,0.9752017,0.9604671,0.014734626,False,Persian_cat,shap,rest,1,0.2991502285003662,18
Persian_cat,0.9752017,0.1151205,0.8600812,False,Persian_cat,shap,top,1,0.27227306365966797,19
Persian_cat,0.9752017,0.9668688,0.008332908,False,Persian_cat,shap,rest,1,0.2501187324523926,19
Persian_cat,0.9752017,0.05425557,0.9209462,True,pillow,shap,top,1,0.2369539737701416,20
Persian_cat,0.9752017,0.9485284,0.026673317,False,Persian_cat,shap,rest,1,0.2323770523071289,20
Persian_cat,0.9270221,0.24865933,0.6783628,True,groenendael,shap,top,1,20.008059978485107,1
Persian_cat,0.9270221,3.862655e-05,0.9269835,True,jigsaw_puzzle,shap,rest,1,0.4578070640563965,1
Persian_cat,0.9270221,0.1582341,0.768788,True,groenendael,shap,top,1,0.21608901023864746,2
Persian_cat,0.9270221,0.00043949115,0.92658263,True,bib,shap,rest,1,0.22727155685424805,2
Persian_cat,0.9270221,0.1233495,0.8036726,True,groenendael,shap,top,1,0.22339367866516113,3
Persian_cat,0.9270221,0.00012832202,0.9268938,True,bib,shap,rest,1,0.22739243507385254,3
Persian_cat,0.9270221,0.03347277,0.8935493,True,groenendael,shap,top,1,0.2164323329925537,4
Persian_cat,0.9270221,0.00014226444,0.9268798,True,bib,shap,rest,1,0.22237753868103027,4
Persian_cat,0.9270221,0.0004804929,0.9265416,True,groenendael,shap,top,1,0.21406340599060059,5
Persian_cat,0.9270221,0.00017316132,0.92684895,True,bib,shap,rest,1,0.23236918449401855,5
Persian_cat,0.9270221,0.00022595283,0.92679614,True,groenendael,shap,top,1,0.21225309371948242,6
Persian_cat,0.9270221,0.020758087,0.906264,True,West_Highland_white_terrier,shap,rest,1,0.2304236888885498,6
Persian_cat,0.9270221,0.00026777046,0.92675436,True,groenendael,shap,top,1,0.2175140380859375,7
Persian_cat,0.9270221,0.014765181,0.9122569,True,bib,shap,rest,1,0.23102307319641113,7
Persian_cat,0.9270221,0.00025805185,0.9267641,True,groenendael,shap,top,1,0.21143722534179688,8
Persian_cat,0.9270221,0.031749737,0.8952724,True,jigsaw_puzzle,shap,rest,1,0.23435115814208984,8
Persian_cat,0.9270221,0.0001347789,0.92688733,True,groenendael,shap,top,1,0.229386568069458,9
Persian_cat,0.9270221,0.27144685,0.6555753,False,Persian_cat,shap,rest,1,0.2323777675628662,9
Persian_cat,0.9270221,0.00016695757,0.92685515,True,groenendael,shap,top,1,0.22037982940673828,10
Persian_cat,0.9270221,0.26704225,0.6599798,False,Persian_cat,shap,rest,1,0.23400354385375977,10
Persian_cat,0.9270221,0.0046592224,0.92236286,True,groenendael,shap,top,1,0.21642017364501953,11
Persian_cat,0.9270221,0.28194907,0.64507306,False,Persian_cat,shap,rest,1,0.23135662078857422,11
Persian_cat,0.9270221,0.0063253473,0.92069674,True,groenendael,shap,top,1,0.22153186798095703,12
Persian_cat,0.9270221,0.19989157,0.72713053,True,bib,shap,rest,1,0.2334301471710205,12
Persian_cat,0.9270221,0.010723842,0.9162983,True,groenendael,shap,top,1,0.2173748016357422,13
